Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
52607.0,1.14052205453239,0.627112728166791,0.762857390010432,2.42082816780583,-0.12368069372676,-0.327365056480606,0.11368533076052,-0.060102655048404,-1.16305255592632,0.839599475753364,1.49032646997133,1.18817448352151,0.966570924114083,0.279622132261037,-0.334955652736125,0.738757319627999,-0.860483511121925,0.101988891425041,-0.848533731083489,-0.0842373282623098,0.128694491637853,0.372735140313281,-0.0682341088546505,0.560641060939876,0.538225607872016,0.0349738537799761,-0.0078687325415882,0.0146780207878273,2.28,0
86019.0,1.14510378802408,-0.381631162517284,0.591082358769772,0.586542841897684,-0.429080892783032,0.536310990206383,-0.525005618437782,0.113968507965385,0.9363069397891,-0.286687370259523,-1.89100066791224,0.270092139481538,0.84453262545949,-0.583115795245927,0.251531812429577,0.55492877070108,-0.712213741536343,0.168738345155274,0.461133378547771,0.122328698078224,-0.135135725768519,-0.320618579539529,-0.209682194750943,-0.949840011400879,0.433942642621805,0.393918152756316,0.0053575354091494,0.026503501308474,78.99,0
31740.0,-3.77043355988278,2.51054650598059,-3.00112590388866,1.00239188105513,-1.84177033127964,-0.866879076596194,-0.790418764708076,2.34469510886562,-0.926879513639738,0.458427334225132,0.278326189008082,2.02655919499835,1.26761142675943,2.07021080081688,-0.163968883485207,0.454907410140132,0.379558987455063,0.516930002537288,0.584182711379518,0.065582756344816,0.231587213088577,0.433626942623157,-0.15959794032055,0.0650967402189368,-0.373060685279144,-0.401247282077342,0.318627109918807,-0.009445510129477,89.99,0
81568.0,-0.943242722777423,1.41415204597567,1.02592493118331,0.921129412009641,-0.519708981264799,-0.482484476130991,0.537590584969194,-1.76545748936837,-0.357962017139677,0.0939098115222222,-0.296398798067586,-0.14652796192582,-0.522554456739609,0.46770931046695,1.03910486347955,-0.348520996703353,0.0682885368951781,0.069040265603433,0.241856008014638,-0.330298012132672,1.61134488221936,-0.0323972410393333,-0.0810724547121717,0.705869163089393,-0.254196667869097,-0.322509483402293,0.583576008283337,0.204308515091034,111.67,0
14205.0,1.19110046355401,-0.181676705055792,1.33159922155313,0.5307620133252,-1.08996632381395,-0.358656720867354,-0.722752041480105,-0.0650794691199014,2.21901405606341,-0.718982232914549,0.379717609152861,-1.77152302217923,2.27765580517844,0.874813408609351,-0.54524329523294,0.146559893884023,0.605091642204635,-0.181012801166081,-0.0481703997858006,-0.0501238173287479,-0.253923325354412,-0.295291229767948,0.0557065334507978,0.425281988871339,0.107559962146352,0.916109638422451,-0.0572403513137488,0.0142270255483441,20.65,0
48425.0,-2.10249931446373,0.511052843314142,3.36801020352285,1.31974150902944,2.8995922522847,0.85500519336658,4.87549052252927,-5.41565850812397,3.91357226347798,6.68701475900904,0.989088832210421,-2.1219242737891,-0.239114016019413,-6.66883226719878,-0.097714074794834,-1.40992620155037,-1.71550363281677,-0.595157603350034,-0.269899116474736,0.369757360947885,-0.923919659194881,0.451814661999319,-1.17623022336814,-0.030139715815232,-0.562812788257547,-0.833977518856563,-6.90327545504309,-3.33517093999619,75.08,0
81322.0,1.08080780339809,-0.458420077915597,0.852984492333334,1.38367884923466,-0.325116830633762,1.55857175432378,-0.838256398614184,0.421143675240452,1.47026515505031,-0.378902931400724,-2.31881969727516,0.425498528335446,0.317869994557942,-0.955848712052593,-0.922726152031989,-0.372878402913406,-0.0299491674982918,-0.143735908380368,0.198031047647146,-0.0380570253440697,0.0147216191268777,0.449149075147544,-0.359936159895289,-1.25151149753242,0.795674556547945,-0.0128543339051001,0.0988116837894176,0.0241973804177606,56.3,0
84950.0,-0.289512786532826,0.494392459908619,2.30416770335117,1.00005658788054,-0.702438492995647,0.634924691369042,-0.234315984991545,0.344173003833222,-0.0735733640369194,-0.0968121104682773,0.573421966297131,0.346905589859322,-0.394143040106158,-0.115306156980138,0.294947184381121,-0.263834923694131,0.109983773189023,0.814230638399632,2.18037235114978,0.206163431657091,0.044014150064736,0.279666903367088,-0.110704742278157,0.0478364615828703,-0.461814671602542,0.529049259721749,0.146678400174573,0.125614338137973,26.11,0
7758.0,-0.995449174482807,1.520975586666,1.64414306575864,1.18789557315134,-0.286827129694212,-0.93998790401855,0.525993200025943,-0.435961343402126,0.866321511618503,0.399069514759441,1.38108922449448,-1.94564479360579,2.74364174342689,1.31116387432996,0.828057635532029,-0.860117580978817,1.05385196115905,-0.221042596499828,1.2668039907993,0.233801065580236,-0.252241784951322,-0.201261617974718,0.0259904808603808,0.903796495027404,-0.594433830148911,0.199518206480313,-0.630692684888875,-0.315390590952943,3.59,0
35574.0,1.0583769572892,-0.313063112279152,1.23634299833481,0.637283178875718,-1.14984177399672,-0.216413553357905,-0.628972221927896,0.154920219576921,0.509233327784467,-0.0590687784851561,1.31131702224019,1.15072920094022,0.069560200404941,-0.0816708148708305,-0.0764484705725453,0.49013926176079,-0.486532778979085,0.265453515641313,0.0654958007139836,0.0109533444084843,0.0347052873541561,0.0994366005591038,0.0179431314865066,0.590879048264831,0.126347144298718,0.416234900220565,-0.0098770526296153,0.0252149443030345,51.3,0
69767.0,1.07692534702983,0.0285222274925001,0.469943585803084,1.34846817742525,-0.307769225108146,0.0062789181754362,-0.0895033047042013,0.181548385407889,0.192851843526275,0.0710908425381244,1.14424041609969,0.662868761720942,-1.42010361077761,0.511169334014802,-0.678785948037521,-0.528945908574796,0.154060977918868,-0.402179439444068,-0.151725069476366,-0.229403589662464,-0.0408930128116776,-0.0106139465206025,-0.0488263126408917,0.213647184047799,0.560715515630464,-0.340580663587355,0.0257542257146947,0.0080907589868069,23.81,0
86292.0,-2.39495113619449,-0.132686899946322,1.56736447234576,-1.22482882691257,-1.24875439754669,0.567815518013883,1.52733710986134,-0.374620735605854,1.51739204134383,0.780669829104709,0.863381478638639,0.473882905550317,-0.165662108279911,-1.21348519417855,-0.792242557707666,0.621590513561016,-1.05774569683627,0.14437874994655,-0.104735921843173,0.126909111269015,-0.539129260412254,-0.0390320322114407,-0.39811237234259,0.100141449753103,0.0951234709118874,0.836958022208482,0.570890878319841,0.203717940003485,350.0,0
89262.0,0.160786427020426,0.103803216808249,-0.32328037372165,-2.64978418552255,0.966918906790711,-0.470275531992793,0.800554055894273,-0.377995656956911,-1.24264833523326,0.617989542946379,0.138920395150314,-0.0404562365121754,1.23225156305778,-0.394171043950302,-1.24897785519726,1.36072484820166,-0.955377305666912,-0.626229005747106,0.235070264023026,0.254148156625825,0.507774636576005,1.73335324055095,-0.305379260309128,-1.01669002999385,-0.598420232812761,-0.191518521760488,0.296408548891134,0.0635128306286728,15.0,0
128860.0,-9.07081652861913,4.54004985429429,-5.68224505863177,-0.373394912054116,-5.07190133326415,0.834356730214617,-5.51087525363216,7.06025639025865,-0.969929016867534,-2.00124669941626,-1.45267958081376,2.83421843270185,0.0187247790078751,4.55262710014106,-0.178791729623165,1.51077757654354,2.61456064722968,-0.0988088984584318,-1.21151026312113,-1.79042947521209,1.03225015365083,0.828731746245638,0.223476219828905,-1.35428530387117,-0.0239689832594642,0.607360306968745,-2.83895943489801,-0.903277250781772,3.79,0
139080.0,2.08595138955325,0.0074703009078968,-2.04672000782275,0.209323374093475,0.623737513726398,-0.888393776238101,0.517478174297441,-0.289377719163532,-0.0290878823798103,0.349685979244465,0.78637420095833,0.624080064885094,-0.752343355989951,0.878489796891156,-0.940392242339799,-0.413880143116331,-0.317787317708608,-0.195620288997724,0.41804306360811,-0.242891431299816,0.140144109169498,0.517052724448888,0.0046499367071356,0.832583363553418,0.343708956669716,0.659386864324171,-0.125059957201842,-0.0891511927352016,0.76,0
63540.0,-1.68634593569453,-0.549591840819869,2.66083056305066,0.28871511336825,1.37317423656855,0.988671204164086,-0.717031908268426,0.795131161944049,0.216550132009619,-1.08347345026586,0.338362922160661,1.20165566475383,0.651784809522882,-0.493332513685259,0.47911623882196,-1.14930079961876,0.756057448298529,-2.10564225049331,-2.53633731826229,0.0332983045568335,0.256919871538045,0.72274120003476,0.145732672717285,-0.620070243282674,-0.155315122228528,-0.464868638742124,0.164705084239408,0.126731954690242,9.99,0
37275.0,-10.2751066239617,5.16423843168464,-7.89529664485979,1.39983914505395,-5.73315335106276,-1.3658337813287,-4.28870301729919,6.66999009361998,-0.896394541040909,0.798637771921563,-0.305942562951267,3.88868073394397,1.62422026402677,4.77073312314943,-0.0506206118806395,1.19637372479696,2.46302237123153,0.136984767499648,-0.317133561919352,-0.0748989081258594,0.479644036373656,0.120329465181379,-0.372068141985111,0.313600968665116,-0.101467288191623,-0.430530325753008,-0.455288575381829,-0.175755791260853,1.0,0
171032.0,-0.544572813882553,0.874437120252805,-0.787196317993429,-0.204454082875749,1.98933262355163,-2.1786002104939,1.33247871326496,-0.514827125069174,-0.391964214341577,-1.73033423448543,-0.0352491363192706,-1.37347661120948,-1.3138167894472,-2.9132628969698,0.269032791022761,0.727455328768302,2.16833725922082,1.11030409493917,-0.559121265924152,0.13285655587094,-0.0513084628178762,-0.10447322531035,-0.268830924442528,-0.200097506373867,-0.0849733991938676,0.629669650535285,-0.104009479946907,-0.0064992589035708,10.0,0
138275.0,1.82597378262658,-0.859024273493318,-0.936391171986318,0.0232655526904362,-0.401073376194291,0.140728306749472,-0.513345248496588,0.251438019357851,1.44661193406449,-0.0768006209946366,-0.0258220945649536,-0.116604371643288,-2.40791327678933,0.573881441430206,-0.371214591372724,0.318377586100681,-0.525321713992618,0.290657191030284,0.81994165154827,-0.14430216587527,-0.364726849145033,-1.24388469389265,0.365144016909921,0.177146352879074,-0.558606072201937,-0.440110683686792,-0.0410787297876661,-0.0370018746501299,96.98,0
73393.0,-0.871502396253327,0.524731777438732,2.3890254741302,-0.810933936251905,-0.620653109727684,-1.08542959799999,0.286612363409928,0.0069997890346345,-0.0083380916721707,-0.684952346251007,0.0386643773520424,0.401285162385621,0.703604228977927,-0.354819886660297,0.741036953618243,0.591815208662125,-0.580150378595597,-0.0950317900827656,-1.0057839638258,0.206806452030202,0.249924794721012,0.746647078067419,-0.0817765282406069,1.01522538555714,-0.15253223778304,0.94590284473817,0.254709608600145,0.173115648437424,29.99,0
171153.0,-1.40448193620942,2.03593546965264,-1.61155878189339,-0.504057562241047,-0.0149262471797097,-0.874707589892511,-0.044823592852113,1.06326274028339,-0.303316078750488,-0.379293622551803,-1.22689356686429,0.971414538498235,1.31709514537308,1.00188344132956,0.356265877530041,-0.159933204229572,-0.0617942567609831,0.0956395047763738,-0.055367883324998,-0.0018191506760746,0.438132677728224,1.28739137179628,0.0265427805914086,0.665163005631,-0.566793557489276,-0.231504396231989,0.364943851344595,0.240620403550049,4.58,0
84376.0,-0.835905968884341,1.298390055519,1.28452098119535,0.467269802260344,0.463769435174316,0.763768613331204,0.124682960225127,0.616314724672897,-0.801927853003661,-0.703412318857698,-1.49690635826288,-0.0524718196285373,0.900560625244802,0.323889031754361,1.65282537844194,0.203353397199779,-0.337369840790128,0.0464154733525952,0.686126189692245,-0.0019607687259716,-0.14876302859173,-0.532359761767156,-0.269017157799962,-1.34425871047968,0.280493783035259,-0.373316856704843,-0.0108179762961814,0.0065893448440527,5.0,0
141181.0,-0.879735225773077,1.62651874059736,-0.612467689464847,-1.23334113455005,1.56539330543083,-0.181990736131308,1.62816706299151,-0.765089163785542,1.43023056819195,2.02983690640073,1.06921159267469,0.22313662866474,0.169133080329255,-2.16359819723106,-0.709836383925487,0.223316775808404,-0.566790984174046,0.2153492368941,0.101152949647612,1.08710811353721,-0.721723529067285,-0.829508641625437,-0.086657378689758,-0.0260245928914263,-0.164763005842573,0.0416630569553186,0.190803728135869,-0.410727279585323,12.56,0
45551.0,-1.98412374765007,0.193889486658091,0.560990484593653,-0.562711540002774,0.421505707630123,-0.0894394446678572,0.974425228453208,0.323494746071533,-1.0572467605927,-0.86598615176657,0.170105413373748,0.504257835408604,0.283644115745048,0.683111205051205,-0.199353559889316,1.10447928772049,-1.08275991580564,0.132246872769348,0.324263533012114,-0.16488210708283,-0.440076225601032,-1.65072165386534,-0.352502940004596,-0.849575667957894,0.187195386441685,-0.166191885826835,-0.044172111601988,-0.3280900599029,189.95,0
76254.0,1.46452427600878,-0.5315396392195,-0.50638830205753,-1.22524636122593,0.172864120160763,0.613384592992135,-0.574034755094826,0.0989719754032504,-1.06622753959102,0.780272109934588,0.147908198702223,-0.333406880404163,0.520834941163759,0.0193010858061731,0.315423370024841,1.39040104299909,-0.318481766179148,-0.798357487522951,1.10103371602236,0.111589757770045,0.178921295759744,0.472586739460774,-0.310975261111009,-1.65852770302395,0.765166748820261,0.0020947422685191,0.005725416006803,-0.0203791053447397,9.95,0
171894.0,2.03416833410791,-0.334034960955491,-0.554243949867609,0.306735297340515,-0.424591277958415,-0.372017636802596,-0.493998323058838,-0.0229492382850608,1.39011775914427,-0.148770236135659,-1.49874536249014,0.0807650750033061,-0.200318563574041,0.0049049355103439,0.746889145772927,0.412420920598548,-0.769404625858909,0.0802006959790108,0.187679046923268,-0.234042595924852,-0.230868448947854,-0.524989240911438,0.293150180147172,-0.710872430740779,-0.350009446829073,-0.579907229436715,0.0317558127394641,-0.0386999276727268,6.24,0
42567.0,0.37181332402029,-1.20165966240868,-0.529292924229694,1.43041321270217,-0.553646723605313,-0.433708950736713,0.700258740046196,-0.0926755398233869,-0.121790854588545,0.111719085110779,0.606666631188554,-0.501710665216497,-2.39446501409033,1.22825944126474,0.380991986964485,0.423586160575168,-0.591195586049703,0.675189659724486,-0.0491983827998988,0.620563560890428,0.241272324599805,-0.427524719825179,-0.507269255793207,-0.0453257774191042,0.490245921430576,-0.37835039559876,-0.101939562634254,0.0755107821717764,448.55,0
43189.0,-0.859731230656626,0.87914680397789,1.38957915163838,0.0814270829816972,0.823542717428844,-0.513396833230946,1.12433531170015,0.0598180997003852,-1.16409738965087,-0.521094897451255,1.52707860984483,0.738396001206282,-0.439846419854716,0.697274026474705,-0.396891479844251,-0.0606320029769529,-0.46004571339093,-0.567819765508099,-0.805372089011343,-0.0837329589281121,-0.120350239644922,-0.569604375617843,0.0281615657794942,0.150663174347466,0.0132988104777932,-0.795350430434782,0.0581169431678727,0.0997311326898386,33.92,0
120538.0,1.97892539952541,-1.31794844537486,-0.66365668065464,-0.908016799502261,-1.08124349099104,-0.135837864369604,-1.08821714376227,0.101772642529049,-0.0341543721313514,0.889963183855523,0.760682954608272,-0.214844822736988,-0.590144773489846,-0.135997703294268,-0.396675753641927,1.40649218324319,-0.0801669332407969,-0.526144173634888,0.711681676676198,0.115591185237452,0.408954307751182,0.984746945830191,0.105002737357654,0.784420875704919,-0.219749842770873,-0.149367028132804,-0.0175510854966691,-0.0388536737239989,89.0,0
137636.0,1.81694563901054,-1.34685028847059,-2.86636321510735,-0.850294979662352,0.0442077733231454,-1.30421277787843,0.627890895654832,-0.53575833892024,-1.11103236445975,1.038288144946,0.338150237177271,-0.83507278731458,-1.3901000771578,0.926114936503524,-1.033305371331,0.483635660247066,0.214752798166913,-0.905461232115096,1.14900325069151,0.36086976131235,0.630347109829521,1.26255383942549,-0.498814578985365,-0.412455217072879,0.664312521531478,0.28862318406186,-0.154365280429153,-0.068478176402533,254.98,0
132721.0,2.09216336272285,-0.511539081314943,-2.08765274514861,-1.58882046043726,0.158072031684128,-1.09993607329133,0.246224214835853,-0.223220912662318,1.40508910831195,-0.671601256980514,0.863403714976451,0.77407507944238,-1.53465059854536,0.951784131737965,-0.235968849313675,-1.13924127057874,0.0161363059440626,-0.018986342823404,1.28548576956498,-0.271315985912306,0.0387963646293863,0.288853454055328,0.0548110349528323,0.732449440014303,0.308951135079619,-0.164280465349038,-0.0551131338106021,-0.0783397987140065,9.99,0
20751.0,-0.333837219746329,1.25088402772296,1.43788885279681,0.263291174754583,0.111566865845011,-0.937753217648108,0.61152544294221,-0.152918845023039,0.890814992326889,-0.880123927910926,0.732014752590198,-2.58613967353175,1.75995872193558,1.00444652127094,0.15635772218079,0.354103917660526,0.73906701842924,0.135153275187086,-0.29187710947413,0.0656338087598097,-0.41596174269412,-0.876025999071368,-0.0092445711658049,0.268012964824394,-0.183962488774119,0.0336652707121198,0.219739378561319,0.0916587431289183,0.89,0
125139.0,1.87904914153724,0.212473254712725,-0.0855293621850207,3.55409100308602,0.205504717103516,1.1883945596963,-0.672661605658705,0.375248861711195,-0.494350763235213,1.55196961829348,-0.165607201419041,0.166558608801947,-0.158823080520748,-0.0431615354914109,-1.21806618264354,1.5107705452381,-1.32115134143078,0.748350367542656,-1.26967119415943,-0.255160621329362,0.216671675951224,0.678170117993517,0.131433268560492,0.256022677895534,-0.135450051536959,0.0488775216431128,0.0030817961990447,-0.0422191237380214,0.0,0
98478.0,-0.912157448198281,0.175658201861202,0.212419753152734,1.23565235134454,2.40086399019902,0.354079113746588,1.05828378274363,-0.264514416165427,0.688736768485485,-0.342615424054393,0.669651783199242,-2.12708637117174,1.96128063187736,1.66190590708885,-0.261110715060767,-2.19968630929908,1.58740612535049,-1.5143638427374,-0.409053897291535,-0.226798043180205,0.0131106478222172,0.968022509698063,0.427886674497394,-1.06927523656564,-0.117299724175093,-0.350702461584247,0.0126765001572271,-0.104791529250168,6.76,0
34496.0,1.29001345068168,0.142349927367062,-0.369819578003496,-0.220034099239597,0.23683491649376,-0.567006304897197,0.347369020933341,-0.193202748503565,-0.422940099469838,0.0233454672408093,0.898303652057372,0.980852205193058,0.659682543817536,0.503693642971762,0.0818517285356422,0.439487160686205,-0.75354693415041,-0.303150480040381,0.868714647807546,0.0351257293475416,-0.367197851956017,-1.14084888629586,0.0117167694753857,-0.458160603415653,0.301693180021128,0.734461972002269,-0.111958245533692,-0.0144287297231519,25.4,0
16579.0,-0.688407768139763,0.968952979577803,2.90621156497312,1.20485042115577,-0.303493461662946,0.423088201163572,0.167632828939267,-0.0529645251664819,1.59245011273844,-0.450583804746906,0.839519476867414,-1.80844005333715,2.45894438673719,0.611563350612732,-0.20809755897229,-0.861832213639461,0.994991132135268,-0.237680956924435,-0.0657265786498917,0.179035132618522,-0.158339100592766,0.334467702843338,-0.126149201951742,0.363399631408718,-0.133506512741127,-0.383381252366588,0.120952473104512,-0.0495920299497368,9.99,0
165299.0,0.0668498487861744,0.886359968018032,-0.348322744723785,-0.620406219249901,0.893033459487718,-0.545593821060515,0.767299168046589,0.110584688954276,-0.172299549120851,-0.641688181939154,1.00739749994808,0.13700795883251,-1.03705923162672,-0.620545669165229,-0.797675201224325,0.476629155686073,0.270108945575614,0.265551081667305,-0.0497875913563686,-0.0366793636903179,-0.285561095058237,-0.754622879806,0.116846529633199,0.57577395600357,-0.513478656789161,0.0955404242716131,0.21540004904793,0.0733355364310362,0.89,0
148989.0,-0.716831353263934,0.64211575511125,1.44080114349389,-0.266813445895581,-0.306142031366181,-0.306249537818942,0.374777357395609,-0.129845409368716,0.681408335598515,-0.524864545016294,-1.09828839803949,0.158244172995752,0.29312064283769,-0.419806457769368,0.352175214903942,-0.2001458808095,-0.42802804046762,0.4222770044809,0.162046316979775,-0.170813907539634,0.365177949803001,1.20923515369913,-0.245487933188385,0.0979142982243813,-0.245628726910092,-0.152550925869772,-0.181265756167255,0.193879921644869,34.95,0
139219.0,-0.0709054184980986,1.12771493626838,-0.58529846189684,-0.61198205620939,0.793173946469688,-0.802626001850506,0.913872114750501,-0.0354033733555492,0.315069075821892,-0.498155364203685,-0.953906599843235,-0.732697247931209,-1.07477309728847,-0.875673371878938,-0.0947499777205217,0.396933830932455,0.379156511164864,-0.0607371535279422,-0.210432518793637,0.0770140020311045,-0.393101147261801,-0.966925448366479,0.105920567169235,0.439245553071171,-0.392116330070353,0.127492254418046,0.325070070872564,0.138344872741993,9.03,0
56413.0,1.23350727510145,0.285638539998903,0.420406499062267,0.780229555482196,-0.627558618030911,-1.28591793371337,0.0189762465827734,-0.162542090753694,0.175584660417071,-0.250838863721273,0.0390495535719736,-0.238341394448906,-0.923343108010521,-0.0507298992570629,1.18988380475697,0.43467205207047,0.175566894620754,-0.271602930638045,-0.313673510816176,-0.162295795095291,-0.279040781027556,-0.859097808864532,0.183173754807838,0.641570585154454,0.135844597359532,0.0779226711305052,-0.0296915000054683,0.0316951389613392,1.29,0
163436.0,2.07917984664677,-0.0943918332153262,-2.24397989397221,-0.137646781320555,0.568314430081041,-1.0698738794946,0.506846400727434,-0.237980173751115,0.246693446670509,0.234865372651644,0.772518113038758,-0.187455074421238,-2.28346607466945,1.42541338167189,-0.0077821653488135,-0.389155131099221,-0.339038410029203,0.143474802016402,0.336673768717913,-0.337048082319658,0.179985110830724,0.487687580695591,0.012998314532654,0.705248301113964,0.335944921954386,0.196807433686146,-0.106171136018187,-0.0859850863276891,8.0,0
169353.0,-0.504541588169105,0.927050884367551,2.17509578313463,2.59014752882795,0.248750331161635,1.18647466830703,0.0666571942641103,0.585584805127362,-1.13068847353826,0.757651301340797,-0.0756699555093412,-0.775375939548408,-1.61026545143298,0.122490685399764,-1.09794257089874,1.7659713242364,-1.33360408863757,0.93915535676657,-1.59568543642476,-0.193123677527796,0.167757331656075,0.245572402247166,0.0991544600573528,0.654081888019769,-0.849028649815106,-0.308395276692822,0.166532648396943,0.197629288830817,30.62,0
43721.0,-0.613751679709275,0.716197271804595,2.17699847917052,-0.574681917497739,0.375954270136528,-0.849166099535236,0.854793950416724,-0.252092136922997,-0.0233186386976758,-0.768817282050708,-0.50470341222142,0.486341523497281,0.914570799196451,-0.493225297177306,-0.0954088320189936,0.90088327114789,-1.43546960311236,-0.124968041320292,-2.0908385327728,-0.130573554600717,0.0306791868843513,0.178972850381217,-0.087439041662306,0.368182793398547,-0.33180764194021,-0.933144246729254,-0.0193122597842258,-0.0562911024243783,4.99,0
129866.0,-0.434719168577892,-0.349065932230409,0.532010293434365,-3.16664955922208,0.535392294738934,0.234206590730022,0.0364222939834236,0.030086934634738,-2.90089648300992,0.838547324028829,-0.228810590220391,-1.14655280815051,0.32510119087041,-0.0717954428235145,-0.623387680210564,-0.189393703830675,-0.192428363090355,1.00034518801862,0.269973764034017,-0.187975526005367,0.0672161332875097,0.438345711717771,-0.616116508307985,-0.342432748636291,1.01544402791587,0.208913628395207,-0.00322989754028,0.0274779594173795,15.0,0
168762.0,1.76831105524744,-0.140435093992908,-2.487285413476,0.603517086206027,0.815657572282832,-0.342525880404049,0.363778384729618,-0.125561358316294,0.531817563496808,-0.935182820905101,0.932847242195313,0.897926016957944,0.317224313084436,-1.89832886357808,-0.856699506780275,0.388822013279609,1.0847467147051,1.05642857913451,0.377059008427601,0.166082155773327,-0.0726863453515025,-0.255878677304746,-0.0977722078878451,0.0469234473555898,0.211951640657635,-0.330536873387661,-0.0148255484052145,0.0067256263181374,140.4,0
144700.0,-0.784444313601937,1.43857935706046,-1.13918892779573,-0.472190934385023,-0.0035109106160053,-0.754615173089093,0.258930925584631,0.318306870667629,0.0367453515958039,0.255655072204469,0.470977405401863,1.02759014332792,0.509220486299804,0.660648274353917,-0.152762284410475,0.0720129262239511,-0.690650877913164,0.702507983274654,0.314789142154258,-0.230300806039815,0.449200074947317,1.19446585262992,-0.117395585079653,-0.296401069943581,-0.248420759094048,-0.225164525080117,-0.807869450542206,-0.308065516351255,15.64,0
29331.0,1.26144202570616,-1.07103010624472,0.149271626413752,-0.0556516248226698,0.74391360525064,4.74353781465889,-1.9223336173803,1.27589940317135,0.447567939070524,0.483752186527216,-1.44847858630101,0.321233118308113,0.0151540397723974,-1.04380662714607,-1.62208844493364,-1.75521541571077,0.103690920223789,1.45269143910352,-0.151360355893643,-0.452730568703517,-0.547990291421827,-0.764003441012531,-0.0237287649784241,0.99341425596941,0.595538660427989,-0.261696083266477,0.131272935256306,0.0356414517364303,10.0,0
74391.0,-0.273077504454051,-0.600668954195887,1.29936454790013,-1.26710269996269,-0.865369190568751,-1.0544518031088,-0.19553730313853,-0.207529862376463,-2.72978435428366,1.23623125972921,-0.605277846772925,-1.61369114493618,-0.193260413533568,-0.0532242365355593,0.856528658418269,-1.06921133957738,1.05672684049336,0.184954272105802,0.974223244400771,0.0143630526674736,-0.11917363858329,-0.164449835091886,-0.0600321060804901,0.366356352973687,0.437969121654187,0.0400042989810032,-0.02417312788251,-0.0116353193995756,59.0,0
167455.0,-0.336083062950258,1.15116640922496,0.157095803630249,-0.80005805731678,1.21942245987436,-0.505665742022657,1.23165895239887,-0.255015478835878,-0.359992195639139,-0.468749939461075,1.23879801808079,0.655202244308369,0.233808234611938,-1.07724025314243,-0.965627913251916,0.291072404840546,0.0631428039333624,0.198999748244483,0.145080577674555,0.138805665299625,-0.271781561838001,-0.52275873979092,-0.0324139440025759,0.680930473665463,-0.64774308360667,0.0367876874293811,0.0644957130598625,0.0326751264133814,0.99,0
163298.0,1.99021965834678,-0.494464030121386,-0.942236277099046,0.0403518792020282,-0.137688084561515,-0.138817177030285,-0.286988369691338,-0.0483293658287795,1.40827576238063,-0.291558726858518,-1.7924018802105,0.30756759425656,0.100154726082216,-0.11762044956681,0.111760225254792,0.0937734263379478,-0.547799074698326,-0.433045470741255,0.672745220493142,-0.123982948785192,-0.447400787905795,-1.16717861712831,0.290103423584202,-1.10305210071557,-0.384384687775258,-0.348662472585293,-0.0050694176773306,-0.0441643361201082,47.0,0
335.0,1.29594629775233,1.01183545854154,-3.19185975359909,0.471478145251367,3.35024060575223,2.43278325720317,0.18955255640391,0.621734429584058,-0.556701824524374,-1.48736111964607,1.02167595756098,-0.735201051751715,-0.334080910007948,-3.20682697284052,1.27636948619182,1.37010910580468,2.21586305834127,1.79811760088253,-0.465228137232598,0.0859678660572236,-0.263248493553201,-0.825371871963817,-0.245257609198164,0.674749271122735,1.01084119118703,-0.279060785961757,0.0405420265183106,0.0905735027926394,4.8,0
128463.0,1.8611694006963,-0.153454729805262,-1.92257866141974,0.482719256437627,0.450465024594013,-0.751078777787365,0.382898838821854,-0.291719851454233,0.395590005459065,-0.489027594861775,-0.574064552014761,0.40333069491545,0.712048160406366,-1.04437368848618,0.174700005403052,0.379859732077843,0.459879715597499,-0.264953155511719,0.0562253906825169,0.127410558577077,-0.302776186952204,-0.999506019236871,0.209244821785545,0.393199446287117,-0.259402725013292,0.166968209046125,-0.0797508599326048,-0.0083831857468189,118.0,0
128606.0,-0.14699752458195,0.475081828052292,-1.07088850556868,-0.321203121487935,3.17294561405476,3.81865881746636,0.206263009674377,0.900927175503469,-0.177329382383819,-0.23825650746123,-0.616516605045799,0.0088164774806028,-0.466394640450241,0.230050895535257,-0.46425008968053,-0.844065973570146,-0.183310447889986,-0.216645798644843,-0.0260774189526137,-0.133379844078136,0.258000040328813,0.846005906532159,-0.299383134815493,0.73325220241755,0.202559538018233,-0.351304881133396,0.0021499039776581,0.0576329495085576,7.51,0
139448.0,-0.0273598328297672,0.79907436383357,-0.244282322988037,-0.874666769763561,0.939950770473906,-0.308662337719868,0.845503530408741,-0.0382031732210632,0.229066044489153,-0.273131934765749,-1.79208701054247,-0.728649511003784,-0.921169006329524,0.23376865879472,-0.176101587439276,0.191564344153225,-0.649874417377401,-0.342272916976219,0.221259705474526,-0.0681104696474035,-0.310338730561136,-0.858015028683876,0.0285166012473649,-0.0061141202041903,-0.419572471225237,0.141258116436568,0.0983219542366933,0.0951643086572705,4.49,0
49620.0,-1.21179462095123,1.90325330714923,-1.00026530271842,0.593737229310253,-1.24566774321034,-0.0081926507243226,-1.81180747874597,-1.05081240252636,-0.513149660431409,-0.0342595481798939,1.42444542914282,2.03834894676271,0.880926618032241,1.19841554436861,0.354674448150642,0.289952126646375,0.445581437732295,-0.31054733717107,0.134745547849758,-0.946795560358207,2.40403543349175,-0.890147478562791,0.961293379857252,0.172596857576854,-1.17014793492833,-0.0324530364252168,-0.568002682313679,-0.329214738231727,1.98,0
